pct,model,status,epochs_ran,batch_size,best_epoch,best_metric,best_val_loss,best_accuracy,best_macro_recall,best_macro_specificity,best_weighted_f1,run_dir
1,dual_resnet200_3d,ok,21,2,11,0.1659350597424111,2.2255323242029377,0.3023407022106632,0.20171101192557295,0.8444231425234175,0.27223492220019485,outputs/dual_resnet200_3d_1pct_20251223_121328
1,dual_resnet50_3d,ok,31,5,21,0.162772582171165,2.6942856188743347,0.2633289986996099,0.18044808929445497,0.8403681769085298,0.2572171630816029,outputs/dual_resnet50_3d_1pct_20251223_103450
1,dual_resnet152_3d,ok,32,3,25,0.15982416299322524,2.636039583951004,0.24382314694408322,0.18655456370017412,0.8415160040204576,0.24723238976593775,outputs/dual_resnet152_3d_1pct_20251223_112725
1,dual_resnet34_3d,ok,39,10,29,0.1520984360136122,2.913169807348496,0.3413524057217165,0.18382209157609405,0.8401406686370699,0.2721577557302255,outputs/dual_resnet34_3d_1pct_20251223_100441
1,dual_resnet101_3d,ok,18,4,8,0.14793355967698352,1.7111320433838997,0.35565669700910274,0.18739630574452004,0.8432278851481895,0.27693519184991483,outputs/dual_resnet101_3d_1pct_20251223_110515
1,dual_resnet10_3d,ok,33,13,23,0.14218770997274616,1.809028975168864,0.2672301690507152,0.16080371244148073,0.8335658427622074,0.23282943697751612,outputs/dual_resnet10_3d_1pct_20251223_084820
1,dual_unet_3d,ok,11,32,1,0.0848279205041202,1.7150601100921632,0.3413524057217165,0.16666666666666666,0.8333333333333334,0.17373728841871172,outputs/dual_unet_3d_1pct_20251223_125537
1,dual_vit_3d,ok,11,3,1,0.0848279205041202,1.6753183566322623,0.3413524057217165,0.16666666666666666,0.8333333333333334,0.17373728841871172,outputs/dual_vit_3d_1pct_20251223_130024
1,dual_resnet18_3d,ok,12,13,2,0.0742799393633148,1.7008298774560293,0.2867360208062419,0.16666666666666666,0.8333333333333334,0.1277924054325949,outputs/dual_resnet18_3d_1pct_20251223_090724
1,dual_resnet10_3d,ok,1,10,1,0.0428706326723324,1.8627309264280858,0.14759427828348504,0.16666666666666666,0.8333333333333334,0.03796476053297576,outputs/dual_resnet10_3d_1pct_20251223_084114
1,dual_resnet34_3d,ok,1,10,1,0.036994219653179186,4.8504144839751415,0.12483745123537061,0.16666666666666666,0.8333333333333334,0.027709584551666076,outputs/dual_resnet34_3d_1pct_20251223_095720
1,_smoketest,ok,1,,,,,,,,,outputs/_smoketest_1pct_slice_mean_resnet18
1,dual_resnet10_3d,no_metrics,0,,,,,,,,,outputs/dual_resnet10_3d_1pct_20251223_082052
1,dual_resnet10_3d,no_metrics,0,,,,,,,,,outputs/dual_resnet10_3d_1pct_20251223_083205
1,dual_resnet34_3d,no_metrics,0,,,,,,,,,outputs/dual_resnet34_3d_1pct_20251223_091912
1,dual_resnet34_3d,no_metrics,0,,,,,,,,,outputs/dual_resnet34_3d_1pct_20251223_094311
1,dual_resnet34_3d,no_metrics,0,,,,,,,,,outputs/dual_resnet34_3d_1pct_20251223_094812
20,dual_resnet101_3d,ok,41,4,31,0.23403513609522475,4.012758027704269,0.36085825747724315,0.23397145969760633,0.8499841144875308,0.31813718133018415,outputs/dual_resnet101_3d_20pct_20251223_171303
20,dual_resnet50_3d,ok,25,5,15,0.23128120673195998,1.8588082005900721,0.3563068920676203,0.24594483486003307,0.857984134706968,0.34456224982837086,outputs/dual_resnet50_3d_20pct_20251223_160110
20,dual_resnet18_3d,ok,31,13,21,0.2262282692690586,2.1561865409215293,0.3634590377113134,0.2303375569893088,0.854476723445825,0.3403813460004094,outputs/dual_resnet18_3d_20pct_20251223_134541
20,dual_resnet34_3d,ok,28,10,18,0.225693392709551,1.5713642713351128,0.40182054616384916,0.2418912961048345,0.8615872762535012,0.36208783052747096,outputs/dual_resnet34_3d_20pct_20251223_145709
20,dual_resnet152_3d,ok,2,3,2,0.17444092396855782,1.6400773231835328,0.40312093628088425,0.217906746031746,0.8562143025226848,0.31965570204594607,outputs/dual_resnet152_3d_20pct_20251223_193103
20,dual_resnet10_3d,ok,16,13,6,0.15551132733795273,1.4975311199824015,0.3732119635890767,0.20218324829931975,0.8502334093451744,0.2918278734394312,outputs/dual_resnet10_3d_20pct_20251223_131713
20,_smoketest,ok,1,,,,,,,,,outputs/_smoketest_20pct_slice_mean_resnet18
100,dual_vit_3d,ok,1,1,1,0.06666666666666667,1.988075852394104,0.25,0.16666666666666666,0.8333333333333334,0.1,outputs/dual_vit_3d_100pct_20251223_074932
100,dual_resnet10_3d,ok,1,1,1,0.0,1.8031156063079834,0.0,0.0,0.8333333333333334,0.0,outputs/dual_resnet10_3d_100pct_20251223_074920
100,dual_resnet10_3d,ok,1,1,1,0.0,1.8031394481658936,0.0,0.0,0.8333333333333334,0.0,outputs/dual_resnet10_3d_100pct_20251223_075741
100,dual_resnet10_3d,ok,2,1,1,0.0,1.8031311631202698,0.0,0.0,0.8333333333333334,0.0,outputs/dual_resnet10_3d_100pct_20251223_080425
100,dual_resnet10_3d,ok,1,1,1,0.0,1.803131639957428,0.0,0.0,0.8333333333333334,0.0,outputs/dual_resnet10_3d_100pct_20251223_082822
100,_smoketest,ok,1,,,,,,,,,outputs/_smoketest_100pct_resnet10_3d
100,dual_resnet10_3d,ok,1,,,,,,,,,outputs/dual_resnet10_3d_100pct_20251223_073637
100,dual_resnet10_3d,ok,1,,,,,,,,,outputs/dual_resnet10_3d_100pct_20251223_073933
